ChainID,SubChainID,StoreID,BikoretNo,PriceUpdateDate,ItemCode,ItemType,IsGiftItem,RewardType,AllowMultipleDiscounts,PromotionID,PromotionDescription,PromotionStartDate,PromotionStartHour,PromotionEndDate,PromotionEndHour,ClubID,MinQty,MaxQty,DiscountRate,DiscountType,MinPurchaseAmount,DiscountedPrice,DiscountedPricePerMida,MinNoOfItemsOffered,AdditionalsCoupon,AdditionalsGiftCount,AdditionalsTotals,AdditionalsMinBasketAmount,AdditionalRestrictions,Remarks
72906,0,97,0,2020/04/20 16:31:55,7.29001E+12,1,0,3,0,210625,9.90??? 7 ????/????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,1,1,0,9.9,1.32,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:55,7.29011E+12,1,0,3,0,210625,9.90??? 7 ????/????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,1,1,0,9.9,1.32,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:55,7.29011E+12,1,0,3,0,210625,9.90??? 7 ????/????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,1,1,0,9.9,1.32,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:55,7.29001E+12,1,0,10,0,210626,2?22?????? ??? ???? ??????/?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,22,22,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:55,7.29001E+12,1,0,10,0,210626,2?22?????? ??? ???? ??????/?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,-1.2,1,0,22,14.67,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:55,7.29001E+12,1,0,10,0,210626,2?22?????? ??? ???? ??????/?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,22,14.67,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:55,7.29001E+12,1,0,10,0,210626,2?22?????? ??? ???? ??????/?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,22,14.67,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:55,7.29001E+12,1,0,10,0,210626,2?22?????? ??? ???? ??????/?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,22,5.5,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:55,7.2901E+12,1,0,10,0,210626,2?22?????? ??? ???? ??????/?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,22,7.33,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:55,7.2901E+12,1,0,10,0,210626,2?22?????? ??? ???? ??????/?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,22,5.5,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:55,7.29001E+12,1,0,10,0,210627,2?22?????? ????/???? 10,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,22,1.57,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:55,7.29001E+12,1,0,10,0,210627,2?22?????? ????/???? 10,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,22,1.57,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:55,7.29001E+12,1,0,10,0,210627,2?22?????? ????/???? 10,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,22,1.57,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:55,7.29001E+12,1,0,10,0,210627,2?22?????? ????/???? 10,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,22,1.57,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:55,7.29001E+12,1,0,10,0,210627,2?22?????? ????/???? 10,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,22,1.57,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:55,7.29001E+12,1,0,10,0,210627,2?22?????? ????/???? 10,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,22,1.57,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:55,7.29001E+12,1,0,10,0,210627,2?22?????? ????/???? 10,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,22,1.57,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:55,7.29001E+12,1,0,10,0,210627,2?22?????? ????/???? 10,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,22,1.57,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:55,7.29001E+12,1,0,10,0,210627,2?22?????? ????/???? 10,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,22,1.57,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:55,7.29E+12,1,0,3,0,210628,"19.90????? ??? ???? ????? 400 ?""? GO",2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,2,1,0,19.9,4.98,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:56,7.29E+12,1,0,3,0,210629,14.90????? ??? ???? ??????? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,7,1,0,14.9,3.73,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:56,7.29E+12,1,0,3,0,210629,14.90????? ??? ???? ??????? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,0,1,0,14.9,3.73,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:56,6.45174E+11,0,0,3,0,210630,7.90???????? ???? 720 ??' ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,2,1,0,7.9,1.1,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:57,6.11109E+12,1,0,3,0,210633,12.90?????? ???? 1 ??' ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,2,1,0,12.9,12.9,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:57,6.11109E+12,1,0,3,0,210633,12.90?????? ???? 1 ??' ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,2,1,0,12.9,12.9,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:57,6.11109E+12,1,0,3,0,210633,12.90?????? ???? 1 ??' ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,2,1,0,12.9,12.9,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:57,7.29001E+12,1,0,10,0,210634,5?10?? ???? 400 ??' ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,5,0,0.9,1,0,10,0.5,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:59,7.29001E+12,1,0,3,0,210642,9.90?????? ?????? 85 ??' ??????? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,2,1,0,9.9,3.88,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:59,7.29001E+12,1,0,3,0,210642,9.90?????? ?????? 85 ??' ??????? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,2,1,0,9.9,3.88,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:59,7.29001E+12,1,0,3,0,210643,14.90???? ????? 600 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,3,1,0,14.9,2.48,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:59,7.29001E+12,1,0,3,0,210643,14.90???? ????? 600 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,3,1,0,14.9,2.48,0,,1,,,,
72906,0,97,0,2020/04/20 16:31:59,7.29002E+12,1,0,3,0,210643,14.90???? ????? 600 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,-14.9,1,0,14.9,2.48,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:00,7.29006E+12,1,0,3,0,210646,9.90????? ?????? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,2,1,0,9.9,0,0,,1,,,,
72906,0,97,0,2020/04/24 07:48:55,7.29002E+12,1,0,10,0,210647,"3?10????? ????? 800 ?""? ?????",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.57,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:16,7.29001E+12,1,0,10,0,210648,4?16????? ??? ??????,2020/05/03,6:00:00,2020/05/31,23:59:00,0,4,0,0.6,1,0,16,3.08,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:16,7.2901E+12,1,0,10,0,210648,4?16????? ??? ??????,2020/05/03,6:00:00,2020/05/31,23:59:00,0,4,0,0.6,1,0,16,2.35,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:16,7.29001E+12,1,0,10,0,210649,4?12????? 3% ?????? 150 ??',2020/05/03,6:00:00,2020/05/31,23:59:00,0,4,0,0.7,1,0,12,2,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:16,7.29001E+12,1,0,10,0,210649,4?12????? 3% ?????? 150 ??',2020/05/03,6:00:00,2020/05/31,23:59:00,0,4,0,0.7,1,0,12,2,0,,1,,,,
72906,0,97,0,2020/05/04 02:48:16,7.29011E+12,1,0,10,0,210649,4?12????? 3% ?????? 150 ??',2020/05/03,6:00:00,2020/05/31,23:59:00,0,4,0,0.7,1,0,12,2,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:01,7.29001E+12,1,0,10,0,210650,4?12????? ??? 125 ??',2020/05/03,6:00:00,2020/05/31,23:59:00,0,4,0,0.7,1,0,12,2.4,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:01,7.29011E+12,1,0,10,0,210650,4?12????? ??? 125 ??',2020/05/03,6:00:00,2020/05/31,23:59:00,0,4,0,0.7,1,0,12,2.4,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:01,7.29011E+12,1,0,10,0,210650,4?12????? ??? 125 ??',2020/05/03,6:00:00,2020/05/31,23:59:00,0,4,0,0.7,1,0,12,2.4,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:01,7.29E+12,1,0,3,0,210651,15.90???? 2 ???? ?????,2020/05/03,6:00:00,2020/05/31,23:59:00,0,1,0,4.1,1,0,15.9,7.95,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:15,7.29E+12,1,0,10,0,210652,2?34?????? 300-400 ??' ??????,2020/05/03,6:00:00,2020/05/31,23:59:00,0,2,0,3.9,1,0,34,4.25,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:15,7.29E+12,1,0,10,0,210652,2?34?????? 300-400 ??' ??????,2020/05/03,6:00:00,2020/05/31,23:59:00,0,2,0,3.9,1,0,34,4.25,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:15,7.29011E+12,1,0,10,0,210652,2?34?????? 300-400 ??' ??????,2020/05/03,6:00:00,2020/05/31,23:59:00,0,2,0,3.9,1,0,34,4.25,0,,1,,,,
72906,0,97,0,2020/05/03 07:48:15,7.29011E+12,1,0,10,0,210652,2?34?????? 300-400 ??' ??????,2020/05/03,6:00:00,2020/05/31,23:59:00,0,2,0,3.9,1,0,34,4.25,0,,1,,,,
72906,0,97,0,2020/05/01 07:49:23,7.29011E+12,1,0,10,0,210653,3?12????? ??????/????? ???? 100 ??',2020/05/03,6:00:00,2020/05/31,23:59:00,0,3,0,1.9,1,0,12,12,0,,1,,,,
72906,0,97,0,2020/05/01 07:49:23,7.29011E+12,1,0,10,0,210653,3?12????? ??????/????? ???? 100 ??',2020/05/03,6:00:00,2020/05/31,23:59:00,0,3,0,1.9,1,0,12,12,0,,1,,,,
72906,0,97,0,2020/05/01 07:49:23,7.29011E+12,1,0,10,0,210653,3?12????? ??????/????? ???? 100 ??',2020/05/03,6:00:00,2020/05/31,23:59:00,0,3,0,1.9,1,0,12,12,0,,1,,,,
72906,0,97,0,2020/05/01 07:49:23,7.29011E+12,1,0,10,0,210653,3?12????? ??????/????? ???? 100 ??',2020/05/03,6:00:00,2020/05/31,23:59:00,0,3,0,1.9,1,0,12,12,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:02,7.29001E+12,1,0,10,0,210654,2?10?????? ????? 150 ??' ??? ????,2020/05/03,6:00:00,2020/05/31,23:59:00,0,2,0,0.9,1,0,10,3.33,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:02,7.29001E+12,1,0,3,0,210656,12.90??? ??????? ???? 1 ???? ??????,2020/05/03,6:00:00,2020/05/31,23:59:00,0,1,0,10,1,0,13.2,12.9,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:02,7.29E+12,1,0,3,0,210657,9.90???? ????? ??????,2020/05/03,6:00:00,2020/05/31,23:59:00,0,1,0,-9.9,1,0,9.9,3.3,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:03,5.71195E+12,1,0,3,0,210660,12.90???? ????? ???? 200 ??' ??????,2020/05/03,6:00:00,2020/05/31,23:59:00,0,1,0,2,1,0,12.9,6.45,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:03,5.71195E+12,1,0,3,0,210660,12.90???? ????? ???? 200 ??' ??????,2020/05/03,6:00:00,2020/05/31,23:59:00,0,1,0,2,1,0,12.9,6.45,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:03,7.29002E+12,1,0,3,0,210662,8.90????? ????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,1,1,0,8.9,1.27,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:03,7.29002E+12,1,0,3,0,210662,8.90????? ????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,1,1,0,8.9,1.27,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:03,7.29002E+12,1,0,3,0,210662,8.90????? ????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,1,1,0,8.9,1.27,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:03,7.29002E+12,1,0,3,0,210662,8.90????? ????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,1,1,0,8.9,1.27,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:03,7.29002E+12,1,0,3,0,210662,8.90????? ????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,1,1,0,8.9,1.27,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:03,7.29002E+12,1,0,3,0,210662,8.90????? ????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,1,1,0,8.9,1.27,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:03,7.29002E+12,1,0,3,0,210662,8.90????? ????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,1,1,0,8.9,1.27,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:03,7.29E+12,1,0,3,0,210663,6.90?????? ??? ????? 80 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,4,1,0,6.9,8.63,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:03,7.29E+12,1,0,3,0,210664,6.90??? ??'?? ???? ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,2,1,0,6.9,11.5,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:03,7.29E+12,1,0,3,0,210664,6.90??? ??'?? ???? ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,2,1,0,6.9,11.5,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:04,7.2901E+12,1,0,3,0,210665,14.90????? ?????? 100 ??' ?????? ???? ????????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,10,1,0,14.9,0.15,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:04,7.2901E+12,1,0,3,0,210666,14.90????? ??? 100 ??' ?????? ???? ????????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,3,1,0,14.9,0.15,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:04,7.2901E+12,1,0,10,0,210667,2?12??? ????? 40 ??' ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,3.9,1,0,12,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:04,7.2901E+12,1,0,3,0,210668,17.90????? ???? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,1,0,2,1,0,17.9,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:04,7.2901E+12,1,0,10,0,210669,2?20????? ????? ???? 75 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,20,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:04,7.2901E+12,1,0,10,0,210670,2?30????? ?????? ???? 75 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,4.9,1,0,30,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:05,7.2901E+12,1,0,10,0,210671,2?25????? ??? ???? 75 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.4,1,0,25,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:05,7.2901E+12,1,0,10,0,210672,2?10?????? ?????? ???? 50 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,2.9,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:05,7.2901E+12,1,0,10,0,210674,"2?10??? ???? 330 ?""? 40 ??' ?????",2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:05,7.29011E+12,1,0,10,0,210675,2?18????? ??????? 50 ??' ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,3.9,1,0,18,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:05,7.29001E+12,1,0,10,0,210676,2?16??????? 50 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,16,0.16,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:06,7.29011E+12,1,0,10,0,210677,2?20???? ????? ????/??? ??? 20 ??' ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,2.9,1,0,20,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:06,7.29011E+12,1,0,10,0,210678,2?15???? ????/??? ??? 20 ??' ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,2.4,1,0,15,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:06,7.29011E+12,1,0,10,0,210678,2?15???? ????/??? ??? 20 ??' ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,2.4,1,0,15,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:06,7.29011E+12,1,0,10,0,210679,2?10???? ???? ??? 20 ??' ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:06,7.2901E+12,1,0,10,0,210680,2?15???? ????? 25 ??' ?????? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.4,1,0,15,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:06,7.2901E+12,1,0,10,0,210681,2?10???? ??? 25 ??' ?????? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:07,7.2901E+12,1,0,10,0,210682,3?10????? ?????? 25 ??' ?????? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.57,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:07,7.2901E+12,1,0,10,0,210682,3?10????? ?????? 25 ??' ?????? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.57,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:07,7.2901E+12,1,0,10,0,210683,2?24???? ??? ???/??? 25 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,2.9,1,0,24,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:07,7.2901E+12,1,0,10,0,210683,2?24???? ??? ???/??? 25 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,2.9,1,0,24,0,0,,1,,,,
72906,0,97,0,2020/04/23 08:50:24,7.2901E+12,1,0,10,0,210684,2?18????? ?????/????? ???/???? ?????? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,2.9,1,0,18,0,0,,1,,,,
72906,0,97,0,2020/04/23 08:50:24,7.2901E+12,1,0,10,0,210684,2?18????? ?????/????? ???/???? ?????? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,18,0,0,,1,,,,
72906,0,97,0,2020/04/23 08:50:24,7.2901E+12,1,0,10,0,210684,2?18????? ?????/????? ???/???? ?????? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,18,0,0,,1,,,,
72906,0,97,0,2020/04/23 08:50:24,7.2901E+12,1,0,10,0,210684,2?18????? ?????/????? ???/???? ?????? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,18,0,0,,1,,,,
72906,0,97,0,2020/04/23 08:50:24,7.2901E+12,1,0,10,0,210684,2?18????? ?????/????? ???/???? ?????? ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,18,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:08,7.2901E+12,1,0,10,0,210685,"2?10???""? ??????? 50 ??' ?????",2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:08,7.2901E+12,1,0,10,0,210685,"2?10???""? ??????? 50 ??' ?????",2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:08,7.2901E+12,1,0,10,0,210685,"2?10???""? ??????? 50 ??' ?????",2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:08,7.2901E+12,1,0,10,0,210685,"2?10???""? ??????? 50 ??' ?????",2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:08,7.2901E+12,1,0,10,0,210686,2?15?????? ????????? ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,-7.5,1,0,15,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:08,7.2901E+12,1,0,10,0,210686,2?15?????? ????????? ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,-7.5,1,0,15,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:08,7.2901E+12,1,0,10,0,210686,2?15?????? ????????? ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,-7.5,1,0,15,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:08,7.2901E+12,1,0,10,0,210686,2?15?????? ????????? ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,-7.5,1,0,15,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:08,7.29011E+12,1,0,10,0,210686,2?15?????? ????????? ??????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,-7.5,1,0,15,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:08,7.2901E+12,1,0,10,0,210687,"3?10???""? ??? ???? 100 ??'",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,2.57,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:08,7.2901E+12,1,0,10,0,210687,"3?10???""? ??? ???? 100 ??'",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,2.57,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:08,7.2901E+12,1,0,10,0,210687,"3?10???""? ??? ???? 100 ??'",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,2.57,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:08,7.2901E+12,1,0,10,0,210687,"3?10???""? ??? ???? 100 ??'",2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,2.57,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:08,7.2901E+12,1,0,10,0,210688,3?10????? ????? 100 ??' ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,0.57,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:08,7.29011E+12,1,0,10,0,210689,2?10???? ????? ?????? ???? 50 ??' ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:09,5230059,0,0,10,0,210691,3?12???? ???? ??? 50 ??'/???? ??? ??? 25 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,-4,1,0,12,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:09,7.29001E+12,1,0,10,0,210691,3?12???? ???? ??? 50 ??'/???? ??? ??? 25 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.9,1,0,12,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:09,7.29001E+12,1,0,10,0,210692,4?10?????? ??? 25 ??' ?????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,4,0,0.4,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:09,7.2901E+12,1,0,10,0,210694,2?16????? ??? ?? ?????? ????? 50 ??' ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.9,1,0,16,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:09,7.2901E+12,1,0,10,0,210695,3?10???? ???? ??? ??? ???? 50 ??'/??? ??? ??? ???? 25 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.57,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:09,7.29011E+12,1,0,10,0,210695,3?10???? ???? ??? ??? ???? 50 ??'/??? ??? ??? ???? 25 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.57,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:10,7.29011E+12,1,0,10,0,210696,5?10????? ???? ??? ???? 25 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,5,0,0.5,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:10,7.2901E+12,1,0,10,0,210697,2?24????? ???? ???+???? 40 ??' ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,24,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:10,7.2901E+12,1,0,10,0,210698,2?10????? ??? ????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:10,7.2901E+12,1,0,10,0,210698,2?10????? ??? ????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:10,7.29011E+12,1,0,10,0,210698,2?10????? ??? ????? ????,2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,0.9,1,0,10,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:10,7.29001E+12,1,0,10,0,210700,2?9??? ???? ??? 200CC ????? 100 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,2,0,1.4,1,0,9,0,0,,1,,,,
72906,0,97,0,2020/04/20 16:32:11,7.29001E+12,1,0,10,0,210701,3?12??? ???? ??? 180CC ????? 100 ??',2020/05/03,6:00:00,2020/05/30,23:59:00,0,3,0,1.9,1,0,12,0,0,,1,,,,
